t,v,gap,ttc,eff_off,lon_cmd,throttle,brake,rule_aeb,final_aeb,ovt,ped,ml_risk,ml_brake
0.05,0.346,-1,99,0.023,-0.015,0.014,0.0,0,0,idle,0,0.0,0.0
0.1,0.07,-1,99,0.023,-0.041,0.003,0.0,0,0,idle,0,0.0,0.0
0.15,0.049,-1,99,0.023,-0.076,0.026,0.0,0,0,idle,0,0.0,0.0
0.2,0.089,-1,99,0.023,-0.117,0.04,0.0,0,0,idle,0,0.0,0.0
0.25,0.092,-1,99,0.023,-0.163,0.055,0.0,0,0,idle,0,0.0,0.0
0.3,0.081,-1,99,0.023,-0.212,0.072,0.0,0,0,idle,0,0.0,0.0
0.35,0.065,-1,99,0.023,-0.264,0.089,0.0,0,0,idle,0,0.0,0.0
0.4,0.05,-1,99,0.023,-0.318,0.107,0.0,0,0,idle,0,0.0,0.0
0.45,0.037,-1,99,0.023,-0.374,0.125,0.0,0,0,idle,0,0.0,0.0
0.5,0.027,-1,99,0.023,-0.43,0.144,0.0,0,0,idle,0,0.0,0.0
0.55,0.019,-1,99,0.023,-0.488,0.163,0.0,0,0,idle,0,0.0,0.0
0.6,0.013,-1,99,0.023,-0.546,0.182,0.0,0,0,idle,0,0.0,0.0
0.65,0.009,-1,99,0.023,-0.604,0.202,0.0,0,0,idle,0,0.0,0.0
0.7,0.006,-1,99,0.023,-0.663,0.221,0.0,0,0,idle,0,0.0,0.0
0.75,0.004,-1,99,0.023,-0.722,0.241,0.0,0,0,idle,0,0.0,0.0
0.8,0.003,-1,99,0.023,-0.782,0.261,0.0,0,0,idle,0,0.0,0.0
0.85,0.002,-1,99,0.023,-0.841,0.28,0.0,0,0,idle,0,0.0,0.0
0.9,0.001,-1,99,0.023,-0.901,0.3,0.0,0,0,idle,0,0.0,0.0
0.95,0.0,-1,99,0.023,-0.961,0.32,0.0,0,0,idle,0,0.0,0.0
1.0,0.001,-1,99,0.023,-1.021,0.34,0.0,0,0,idle,0,0.0,0.0
1.05,0.0,-1,99,0.023,-1.08,0.36,0.0,0,0,idle,0,0.0,0.0
1.1,0.0,-1,99,0.023,-1.14,0.38,0.0,0,0,idle,0,0.0,0.0
1.15,0.0,-1,99,0.023,-1.2,0.4,0.0,0,0,idle,0,0.0,0.0
1.2,0.0,-1,99,0.023,-1.26,0.42,0.0,0,0,idle,0,0.0,0.0
1.25,0.0,-1,99,0.023,-1.32,0.44,0.0,0,0,idle,0,0.0,0.0
1.3,0.0,-1,99,0.023,-1.38,0.46,0.0,0,0,idle,0,0.0,0.0
1.35,0.0,-1,99,0.023,-1.44,0.48,0.0,0,0,idle,0,0.0,0.0
1.4,0.0,-1,99,0.023,-1.5,0.5,0.0,0,0,idle,0,0.0,0.0
1.45,0.0,-1,99,0.023,-1.56,0.52,0.0,0,0,idle,0,0.0,0.0
1.5,0.0,-1,99,0.023,-1.62,0.54,0.0,0,0,idle,0,0.0,0.0
1.55,0.419,-1,99,0.023,-1.68,0.566,0.0,0,0,idle,0,0.0,0.0
1.6,1.147,-1,99,0.023,-1.71,0.585,0.0,0,0,idle,0,0.0,0.0
1.65,1.631,-1,99,0.023,-1.718,0.594,0.0,0,0,idle,0,0.0,0.0
1.7,1.97,-1,99,0.023,-1.708,0.596,0.0,0,0,idle,0,0.0,0.0
1.75,2.249,-1,99,0.023,-1.686,0.592,0.0,0,0,idle,0,0.0,0.0
1.8,2.479,-1,99,0.023,-1.655,0.585,0.0,0,0,idle,0,0.0,0.0
1.85,2.701,-1,99,0.023,-1.616,0.575,0.0,0,0,idle,0,0.0,0.0
1.9,2.895,-1,99,0.023,-1.572,0.563,0.0,0,0,idle,0,0.0,0.0
1.95,3.088,-1,99,0.022,-1.524,0.549,0.0,0,0,idle,0,0.0,0.0
2.0,3.26,-1,99,0.022,-1.473,0.534,0.0,0,0,idle,0,0.0,0.0
2.05,3.431,-1,99,0.022,-1.42,0.519,0.0,0,0,idle,0,0.0,0.0
2.1,3.585,-1,99,0.022,-1.365,0.503,0.0,0,0,idle,0,0.0,0.0
2.15,3.737,-1,99,0.022,-1.309,0.486,0.0,0,0,idle,0,0.0,0.0
2.2,3.872,-1,99,0.022,-1.251,0.469,0.0,0,0,idle,0,0.0,0.0
2.25,4.002,-1,99,0.022,-1.194,0.451,0.0,0,0,idle,0,0.0,0.0
2.3,4.115,-1,99,0.022,-1.138,0.434,0.0,0,0,idle,0,0.0,0.0
2.35,4.224,-1,99,0.021,-1.09,0.419,0.0,0,0,idle,0,0.0,0.0
2.4,4.319,-1,99,0.021,-1.047,0.407,0.0,0,0,idle,0,0.0,0.0
2.45,4.408,-1,99,0.021,-1.01,0.395,0.0,0,0,idle,0,0.0,0.0
2.5,4.488,-1,99,0.021,-0.977,0.385,0.0,0,0,idle,0,0.0,0.0
2.55,4.562,-1,99,0.021,-0.948,0.377,0.0,0,0,idle,0,0.0,0.0
2.6,4.63,-1,99,0.02,-0.921,0.369,0.0,0,0,idle,0,0.0,0.0
2.65,4.692,-1,99,0.02,-0.898,0.362,0.0,0,0,idle,0,0.0,0.0
2.7,4.749,-1,99,0.02,-0.876,0.355,0.0,0,0,idle,0,0.0,0.0
2.75,4.802,-1,99,0.02,-0.857,0.35,0.0,0,0,idle,0,0.0,0.0
2.8,4.852,-1,99,0.019,-0.84,0.345,0.0,0,0,idle,0,0.0,0.0
2.85,4.897,-1,99,0.019,-0.824,0.34,0.0,0,0,idle,0,0.0,0.0
2.9,4.94,-1,99,0.019,-0.809,0.336,0.0,0,0,idle,0,0.0,0.0
2.95,4.98,-1,99,0.019,-0.796,0.332,0.0,0,0,idle,0,0.0,0.0
3.0,5.018,-1,99,0.018,-0.783,0.328,0.0,0,0,idle,0,0.0,0.0
3.05,5.055,-1,99,0.018,-0.771,0.325,0.0,0,0,idle,0,0.0,0.0
3.1,4.972,-1,99,0.018,-0.768,0.322,0.0,0,0,idle,0,0.0,0.0
3.15,4.99,-1,99,0.018,-0.764,0.321,0.0,0,0,idle,0,0.0,0.0
3.2,5.056,-1,99,0.017,-0.757,0.32,0.0,0,0,idle,0,0.0,0.0
3.25,5.055,-1,99,0.017,-0.752,0.318,0.0,0,0,idle,0,0.0,0.0
3.3,5.035,-1,99,0.017,-0.749,0.317,0.0,0,0,idle,0,0.0,0.0
3.35,5.035,-1,99,0.017,-0.747,0.316,0.0,0,0,idle,0,0.0,0.0
3.4,5.01,-1,99,0.016,-0.747,0.316,0.0,0,0,idle,0,0.0,0.0
3.45,5.056,-1,99,0.016,-0.744,0.316,0.0,0,0,idle,0,0.0,0.0
3.5,5.036,-1,99,0.016,-0.744,0.315,0.0,0,0,idle,0,0.0,0.0
3.55,5.033,-1,99,0.016,-0.743,0.315,0.0,0,0,idle,0,0.0,0.0
3.6,5.056,-1,99,0.016,-0.741,0.315,0.0,0,0,idle,0,0.0,0.0
3.65,5.03,-1,99,0.015,-0.742,0.314,0.0,0,0,idle,0,0.0,0.0
3.7,5.06,-1,99,0.015,-0.74,0.314,0.0,0,0,idle,0,0.0,0.0
3.75,5.045,-1,99,0.014,-0.74,0.314,0.0,0,0,idle,0,0.0,0.0
3.8,5.045,-1,99,0.013,-0.739,0.314,0.0,0,0,idle,0,0.0,0.0
3.85,5.068,-1,99,0.012,-0.738,0.314,0.0,0,0,idle,0,0.0,0.0
3.9,5.017,-1,99,0.012,-0.74,0.314,0.0,0,0,idle,0,0.0,0.0
3.95,5.101,-1,99,0.012,-0.736,0.313,0.0,0,0,idle,0,0.0,0.0
4.0,5.027,-1,99,0.011,-0.738,0.313,0.0,0,0,idle,0,0.0,0.0
4.05,5.096,-1,99,0.011,-0.735,0.313,0.0,0,0,idle,0,0.0,0.0
4.1,5.137,-1,99,0.011,-0.73,0.312,0.0,0,0,idle,0,0.0,0.0
4.15,5.033,-1,99,0.011,-0.733,0.311,0.0,0,0,idle,0,0.0,0.0
4.2,5.106,-1,99,0.01,-0.731,0.312,0.0,0,0,idle,0,0.0,0.0
4.25,4.987,-1,99,0.01,-0.736,0.312,0.0,0,0,idle,0,0.0,0.0
4.3,5.075,-1,99,0.01,-0.735,0.313,0.0,0,0,idle,0,0.0,0.0
4.35,5.132,-1,99,0.01,-0.731,0.312,0.0,0,0,idle,0,0.0,0.0
4.4,5.012,-1,99,0.01,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
4.45,5.141,-1,99,0.01,-0.73,0.312,0.0,0,0,idle,0,0.0,0.0
4.5,5.029,-1,99,0.01,-0.733,0.311,0.0,0,0,idle,0,0.0,0.0
4.55,5.11,-1,99,0.01,-0.73,0.312,0.0,0,0,idle,0,0.0,0.0
4.6,4.998,-1,99,0.01,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
4.65,5.091,-1,99,0.011,-0.733,0.312,0.0,0,0,idle,0,0.0,0.0
4.7,5.153,-1,99,0.011,-0.728,0.311,0.0,0,0,idle,0,0.0,0.0
4.75,5.038,-1,99,0.011,-0.731,0.311,0.0,0,0,idle,0,0.0,0.0
4.8,5.156,-1,99,0.011,-0.726,0.311,0.0,0,0,idle,0,0.0,0.0
4.85,5.05,-1,99,0.011,-0.729,0.31,0.0,0,0,idle,0,0.0,0.0
4.9,5.131,-1,99,0.011,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
4.95,4.871,-1,99,0.01,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
5.0,4.596,-1,99,0.011,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
5.05,4.222,-1,99,0.012,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
5.1,3.819,-1,99,0.012,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
5.15,3.403,-1,99,0.013,-0.882,0.339,0.0,0,0,idle,0,0.0,0.0
5.2,3.219,-1,99,0.014,-0.931,0.353,0.0,0,0,idle,0,0.0,0.0
5.25,3.275,-1,99,0.015,-0.982,0.371,0.0,0,0,idle,0,0.0,0.0
5.3,3.309,-1,99,0.017,-1.03,0.387,0.0,0,0,idle,0,0.0,0.0
5.35,3.387,-1,99,0.018,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
5.4,3.394,-1,99,0.019,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
5.45,3.372,-1,99,0.02,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
5.5,3.281,-1,99,0.021,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
5.55,3.214,-1,99,0.021,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
5.6,3.095,-1,99,0.022,-1.162,0.428,0.0,0,0,idle,0,0.0,0.0
5.65,3.058,-1,99,0.022,-1.18,0.434,0.0,0,0,idle,0,0.0,0.0
5.7,3.028,-1,99,0.022,-1.196,0.439,0.0,0,0,idle,0,0.0,0.0
5.75,3.089,-1,99,0.022,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
5.8,3.09,-1,99,0.022,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
5.85,3.076,-1,99,0.022,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
5.9,2.985,-1,99,0.022,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
5.95,2.927,-1,99,0.022,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
6.0,2.808,-1,99,0.022,-1.251,0.455,0.0,0,0,idle,0,0.0,0.0
6.05,2.779,-1,99,0.022,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
6.1,2.698,-1,99,0.022,-1.28,0.463,0.0,0,0,idle,0,0.0,0.0
6.15,2.686,-1,99,0.022,-1.292,0.467,0.0,0,0,idle,0,0.0,0.0
6.2,2.665,-1,99,0.022,-1.303,0.47,0.0,0,0,idle,0,0.0,0.0
6.25,2.745,-1,99,0.022,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
6.3,2.756,-1,99,0.022,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
6.35,2.759,-1,99,0.022,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
6.4,2.674,-1,99,0.021,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
6.45,2.627,-1,99,0.021,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
6.5,2.511,-1,99,0.021,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
6.55,2.451,-1,99,0.021,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
6.6,2.323,-1,99,0.021,-1.365,0.486,0.0,0,0,idle,0,0.0,0.0
6.65,2.301,-1,99,0.021,-1.38,0.491,0.0,0,0,idle,0,0.0,0.0
6.7,2.265,-1,99,0.02,-1.394,0.495,0.0,0,0,idle,0,0.0,0.0
6.75,2.35,-1,99,0.02,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
6.8,2.361,-1,99,0.02,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
6.85,2.378,-1,99,0.02,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
6.9,2.295,-1,99,0.02,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
6.95,2.261,-1,99,0.02,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
7.0,2.145,-1,99,0.019,-1.427,0.504,0.0,0,0,idle,0,0.0,0.0
7.05,2.134,-1,99,0.019,-1.437,0.507,0.0,0,0,idle,0,0.0,0.0
7.1,2.103,-1,99,0.019,-1.446,0.51,0.0,0,0,idle,0,0.0,0.0
7.15,2.196,-1,99,0.018,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
7.2,2.213,-1,99,0.018,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
7.25,2.238,-1,99,0.018,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
7.3,2.157,-1,99,0.018,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
7.35,2.13,-1,99,0.017,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
7.4,2.014,-1,99,0.017,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
7.45,1.971,-1,99,0.017,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
7.5,1.844,-1,99,0.017,-1.491,0.522,0.0,0,0,idle,0,0.0,0.0
7.55,1.834,-1,99,0.017,-1.504,0.526,0.0,0,0,idle,0,0.0,0.0
7.6,1.795,-1,99,0.016,-1.516,0.529,0.0,0,0,idle,0,0.0,0.0
7.65,1.893,-1,99,0.016,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
7.7,1.912,-1,99,0.016,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
7.75,1.948,-1,99,0.016,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
7.8,1.869,-1,99,0.016,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
7.85,1.852,-1,99,0.015,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
7.9,1.738,-1,99,0.015,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
7.95,0.652,-1,99,0.015,-1.558,0.528,0.0,0,0,idle,0,0.0,0.0
8.0,0.222,-1,99,0.015,-1.59,0.533,0.0,0,0,idle,0,0.0,0.0
8.05,0.434,-1,99,0.015,-1.629,0.549,0.0,0,0,idle,0,0.0,0.0
8.1,0.523,-1,99,0.015,-1.673,0.565,0.0,0,0,idle,0,0.0,0.0
8.15,0.734,-1,99,0.015,-1.709,0.579,0.0,0,0,idle,0,0.0,0.0
8.2,0.898,-1,99,0.015,-1.726,0.587,0.0,0,0,idle,0,0.0,0.0
8.25,1.073,-1,99,0.015,-1.727,0.59,0.0,0,0,idle,0,0.0,0.0
8.3,1.221,-1,99,0.015,-1.719,0.589,0.0,0,0,idle,0,0.0,0.0
8.35,1.384,-1,99,0.014,-1.703,0.586,0.0,0,0,idle,0,0.0,0.0
8.4,1.612,-1,99,0.014,-1.676,0.58,0.0,0,0,idle,0,0.0,0.0
8.45,1.765,-1,99,0.014,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
8.5,1.946,-1,99,0.014,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
8.55,1.941,-1,99,0.014,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
8.6,1.958,-1,99,0.013,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
8.65,1.868,-1,99,0.013,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
8.7,1.844,-1,99,0.013,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
8.75,1.726,-1,99,0.013,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
8.8,0.852,-1,99,0.012,-1.576,0.537,0.0,0,0,idle,0,0.0,0.0
8.85,0.395,-1,99,0.012,-1.604,0.54,0.0,0,0,idle,0,0.0,0.0
8.9,0.507,-1,99,0.012,-1.64,0.553,0.0,0,0,idle,0,0.0,0.0
8.95,0.697,-1,99,0.012,-1.682,0.57,0.0,0,0,idle,0,0.0,0.0
9.0,0.849,-1,99,0.011,-1.709,0.581,0.0,0,0,idle,0,0.0,0.0
9.05,1.016,-1,99,0.011,-1.718,0.586,0.0,0,0,idle,0,0.0,0.0
9.1,1.196,-1,99,0.011,-1.714,0.587,0.0,0,0,idle,0,0.0,0.0
9.15,1.354,-1,99,0.011,-1.701,0.585,0.0,0,0,idle,0,0.0,0.0
9.2,1.528,-1,99,0.011,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
9.25,1.644,-1,99,0.011,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
9.3,1.682,-1,99,0.011,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
9.35,1.628,-1,99,0.011,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
9.4,0.464,-1,99,0.011,-1.633,0.551,0.0,0,0,idle,0,0.0,0.0
9.45,0.185,-1,99,0.011,-1.653,0.554,0.0,0,0,idle,0,0.0,0.0
9.5,0.286,-1,99,0.011,-1.683,0.565,0.0,0,0,idle,0,0.0,0.0
9.55,0.527,-1,99,0.011,-1.721,0.581,0.0,0,0,idle,0,0.0,0.0
9.6,0.687,-1,99,0.011,-1.748,0.592,0.0,0,0,idle,0,0.0,0.0
9.65,0.836,-1,99,0.011,-1.758,0.597,0.0,0,0,idle,0,0.0,0.0
9.7,1.006,-1,99,0.011,-1.756,0.599,0.0,0,0,idle,0,0.0,0.0
9.75,1.172,-1,99,0.011,-1.744,0.597,0.0,0,0,idle,0,0.0,0.0
9.8,1.39,-1,99,0.011,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
9.85,1.272,-1,99,0.011,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
9.9,0.179,-1,99,0.01,-1.719,0.575,0.0,0,0,idle,0,0.0,0.0
9.95,0.184,-1,99,0.01,-1.74,0.582,0.0,0,0,idle,0,0.0,0.0
10.0,0.299,-1,99,0.01,-1.77,0.594,0.0,0,0,idle,0,0.0,0.0
10.05,0.49,-1,99,0.01,-1.797,0.606,0.0,0,0,idle,0,0.0,0.0
10.1,0.654,-1,99,0.01,-1.807,0.611,0.0,0,0,idle,0,0.0,0.0
10.15,0.866,-1,99,0.01,-1.801,0.612,0.0,0,0,idle,0,0.0,0.0
10.2,1.035,-1,99,0.01,-1.786,0.609,0.0,0,0,idle,0,0.0,0.0
10.25,1.249,-1,99,0.01,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
10.3,0.627,-1,99,0.01,-1.758,0.594,0.0,0,0,idle,0,0.0,0.0
10.35,0.373,-1,99,0.01,-1.77,0.595,0.0,0,0,idle,0,0.0,0.0
10.4,0.605,-1,99,0.01,-1.79,0.605,0.0,0,0,idle,0,0.0,0.0
10.45,0.788,-1,99,0.01,-1.793,0.608,0.0,0,0,idle,0,0.0,0.0
10.5,0.968,-1,99,0.01,-1.784,0.608,0.0,0,0,idle,0,0.0,0.0
10.55,1.182,-1,99,0.01,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
10.6,0.617,-1,99,0.01,-1.765,0.596,0.0,0,0,idle,0,0.0,0.0
10.65,0.356,-1,99,0.011,-1.78,0.598,0.0,0,0,idle,0,0.0,0.0
10.7,0.572,-1,99,0.01,-1.799,0.607,0.0,0,0,idle,0,0.0,0.0
10.75,0.785,-1,99,0.01,-1.8,0.61,0.0,0,0,idle,0,0.0,0.0
10.8,1.008,-1,99,0.01,-1.787,0.609,0.0,0,0,idle,0,0.0,0.0
10.85,1.195,-1,99,0.01,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
10.9,0.828,-1,99,0.011,-1.764,0.599,0.0,0,0,idle,0,0.0,0.0
10.95,0.509,-1,99,0.011,-1.779,0.6,0.0,0,0,idle,0,0.0,0.0
11.0,0.734,-1,99,0.011,-1.788,0.606,0.0,0,0,idle,0,0.0,0.0
11.05,0.897,-1,99,0.011,-1.785,0.607,0.0,0,0,idle,0,0.0,0.0
11.1,1.098,-1,99,0.012,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
