t,v,gap,ttc,eff_off,lon_cmd,throttle,brake,rule_aeb,final_aeb,ovt,ped,ml_risk,ml_brake
11.15,0.216,-1,99,0.012,-1.774,0.594,0.0,0,0,idle,0,0.0,0.0
11.2,0.194,-1,99,0.012,-1.792,0.6,0.0,0,0,idle,0,0.0,0.0
11.25,0.397,-1,99,0.012,-1.819,0.612,0.0,0,0,idle,0,0.0,0.0
11.3,0.623,-1,99,0.012,-1.825,0.617,0.0,0,0,idle,0,0.0,0.0
11.35,0.781,-1,99,0.012,-1.82,0.617,0.0,0,0,idle,0,0.0,0.0
11.4,1.024,-1,99,0.011,2.0,0.0,0.25,0,0,idle,1,0.0,0.0
11.45,0.193,-1,99,0.011,-1.802,0.603,0.0,0,0,idle,0,0.0,0.0
11.5,0.187,-1,99,0.011,-1.818,0.608,0.0,0,0,idle,0,0.0,0.0
11.55,0.408,-1,99,0.011,-1.838,0.618,0.0,0,0,idle,0,0.0,0.0
11.6,0.582,-1,99,0.011,-1.842,0.622,0.0,0,0,idle,0,0.0,0.0
11.65,0.825,-1,99,0.011,-1.83,0.621,0.0,0,0,idle,0,0.0,0.0
11.7,0.999,-1,99,0.011,-1.81,0.617,0.0,0,0,idle,0,0.0,0.0
11.75,1.216,-1,99,0.011,-1.782,0.61,0.0,0,0,idle,0,0.0,0.0
11.8,1.395,-1,99,0.011,-1.749,0.602,0.0,0,0,idle,0,0.0,0.0
11.85,1.582,-1,99,0.011,-1.713,0.592,0.0,0,0,idle,0,0.0,0.0
11.9,1.747,-1,99,0.011,-1.675,0.582,0.0,0,0,idle,0,0.0,0.0
11.95,1.923,-1,99,0.01,-1.636,0.571,0.0,0,0,idle,0,0.0,0.0
12.0,2.102,-1,99,0.01,-1.596,0.56,0.0,0,0,idle,0,0.0,0.0
12.05,2.28,-1,99,0.01,-1.554,0.549,0.0,0,0,idle,0,0.0,0.0
12.1,2.454,-1,99,0.01,-1.512,0.537,0.0,0,0,idle,0,0.0,0.0
12.15,2.623,-1,99,0.01,-1.47,0.525,0.0,0,0,idle,0,0.0,0.0
12.2,2.787,-1,99,0.01,-1.429,0.513,0.0,0,0,idle,0,0.0,0.0
12.25,2.944,-1,99,0.01,-1.387,0.502,0.0,0,0,idle,0,0.0,0.0
12.3,3.095,-1,99,0.01,-1.347,0.49,0.0,0,0,idle,0,0.0,0.0
12.35,3.238,-1,99,0.01,-1.308,0.479,0.0,0,0,idle,0,0.0,0.0
12.4,3.375,-1,99,0.01,-1.27,0.468,0.0,0,0,idle,0,0.0,0.0
12.45,3.505,-1,99,0.01,-1.233,0.458,0.0,0,0,idle,0,0.0,0.0
12.5,3.628,-1,99,0.01,-1.198,0.448,0.0,0,0,idle,0,0.0,0.0
12.55,3.744,-1,99,0.01,-1.165,0.438,0.0,0,0,idle,0,0.0,0.0
12.6,3.854,-1,99,0.01,-1.133,0.429,0.0,0,0,idle,0,0.0,0.0
12.65,3.957,-1,99,0.01,-1.102,0.42,0.0,0,0,idle,0,0.0,0.0
12.7,4.054,-1,99,0.01,-1.073,0.412,0.0,0,0,idle,0,0.0,0.0
12.75,4.145,-1,99,0.01,-1.046,0.404,0.0,0,0,idle,0,0.0,0.0
12.8,4.23,-1,99,0.01,-1.02,0.396,0.0,0,0,idle,0,0.0,0.0
12.85,4.31,-1,99,0.009,-0.996,0.389,0.0,0,0,idle,0,0.0,0.0
12.9,4.386,-1,99,0.009,-0.973,0.383,0.0,0,0,idle,0,0.0,0.0
12.95,4.457,-1,99,0.009,-0.951,0.376,0.0,0,0,idle,0,0.0,0.0
13.0,4.525,-1,99,0.009,-0.93,0.37,0.0,0,0,idle,0,0.0,0.0
13.05,4.588,-1,99,0.009,-0.911,0.365,0.0,0,0,idle,0,0.0,0.0
13.1,4.648,-1,99,0.009,-0.893,0.36,0.0,0,0,idle,0,0.0,0.0
13.15,4.703,-1,99,0.009,-0.876,0.355,0.0,0,0,idle,0,0.0,0.0
13.2,4.755,-1,99,0.009,-0.86,0.35,0.0,0,0,idle,0,0.0,0.0
13.25,4.804,-1,99,0.009,-0.844,0.346,0.0,0,0,idle,0,0.0,0.0
13.3,4.85,-1,99,0.009,-0.83,0.341,0.0,0,0,idle,0,0.0,0.0
13.35,4.893,-1,99,0.009,-0.817,0.338,0.0,0,0,idle,0,0.0,0.0
13.4,4.934,-1,99,0.009,-0.804,0.334,0.0,0,0,idle,0,0.0,0.0
13.45,4.972,-1,99,0.009,-0.792,0.33,0.0,0,0,idle,0,0.0,0.0
13.5,5.008,-1,99,0.009,-0.781,0.327,0.0,0,0,idle,0,0.0,0.0
13.55,5.042,-1,99,0.009,-0.771,0.324,0.0,0,0,idle,0,0.0,0.0
13.6,5.059,-1,99,0.009,-0.762,0.321,0.0,0,0,idle,0,0.0,0.0
13.65,5.083,-1,99,0.009,-0.754,0.319,0.0,0,0,idle,0,0.0,0.0
13.7,5.028,-1,99,0.009,-0.751,0.317,0.0,0,0,idle,0,0.0,0.0
13.75,5.027,-1,99,0.009,-0.749,0.317,0.0,0,0,idle,0,0.0,0.0
13.8,5.025,-1,99,0.009,-0.748,0.316,0.0,0,0,idle,0,0.0,0.0
13.85,4.993,-1,99,0.009,-0.749,0.316,0.0,0,0,idle,0,0.0,0.0
13.9,5.056,-1,99,0.009,-0.746,0.316,0.0,0,0,idle,0,0.0,0.0
13.95,5.036,-1,99,0.009,-0.744,0.315,0.0,0,0,idle,0,0.0,0.0
14.0,5.019,-1,99,0.009,-0.745,0.315,0.0,0,0,idle,0,0.0,0.0
14.05,5.057,-1,99,0.009,-0.742,0.315,0.0,0,0,idle,0,0.0,0.0
14.1,5.048,-1,99,0.009,-0.741,0.314,0.0,0,0,idle,0,0.0,0.0
14.15,5.032,-1,99,0.009,-0.741,0.314,0.0,0,0,idle,0,0.0,0.0
14.2,5.042,-1,99,0.009,-0.741,0.314,0.0,0,0,idle,0,0.0,0.0
14.25,5.033,-1,99,0.009,-0.741,0.314,0.0,0,0,idle,0,0.0,0.0
14.3,5.047,-1,99,0.009,-0.74,0.314,0.0,0,0,idle,0,0.0,0.0
14.35,5.043,-1,99,0.009,-0.74,0.314,0.0,0,0,idle,0,0.0,0.0
14.4,5.058,-1,99,0.009,-0.739,0.314,0.0,0,0,idle,0,0.0,0.0
14.45,5.056,-1,99,0.009,-0.738,0.314,0.0,0,0,idle,0,0.0,0.0
14.5,5.028,-1,99,0.009,-0.739,0.314,0.0,0,0,idle,0,0.0,0.0
14.55,5.098,-1,99,0.009,-0.736,0.313,0.0,0,0,idle,0,0.0,0.0
14.6,5.053,-1,99,0.009,-0.736,0.313,0.0,0,0,idle,0,0.0,0.0
14.65,5.08,-1,99,0.009,-0.735,0.313,0.0,0,0,idle,0,0.0,0.0
14.7,5.081,-1,99,0.009,-0.733,0.312,0.0,0,0,idle,0,0.0,0.0
14.75,5.009,-1,99,0.009,-0.737,0.312,0.0,0,0,idle,0,0.0,0.0
14.8,5.123,-1,99,0.009,-0.733,0.313,0.0,0,0,idle,0,0.0,0.0
14.85,5.052,-1,99,0.009,-0.734,0.312,0.0,0,0,idle,0,0.0,0.0
14.9,5.027,-1,99,0.009,-0.736,0.312,0.0,0,0,idle,0,0.0,0.0
14.95,5.114,-1,99,0.009,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
15.0,5.072,-1,99,0.009,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
15.05,5.003,-1,99,0.009,-0.737,0.312,0.0,0,0,idle,0,0.0,0.0
15.1,5.124,-1,99,0.009,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
15.15,5.06,-1,99,0.009,-0.733,0.312,0.0,0,0,idle,0,0.0,0.0
15.2,5.037,-1,99,0.009,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
15.25,5.083,-1,99,0.009,-0.733,0.312,0.0,0,0,idle,0,0.0,0.0
15.3,5.095,-1,99,0.009,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
15.35,5.027,-1,99,0.009,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
15.4,5.062,-1,99,0.009,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
15.45,5.088,-1,99,0.009,-0.733,0.312,0.0,0,0,idle,0,0.0,0.0
15.5,5.067,-1,99,0.009,-0.733,0.312,0.0,0,0,idle,0,0.0,0.0
15.55,5.003,-1,99,0.009,-0.737,0.312,0.0,0,0,idle,0,0.0,0.0
15.6,5.13,-1,99,0.009,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
15.65,5.071,-1,99,0.009,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
15.7,5.051,-1,99,0.009,-0.733,0.312,0.0,0,0,idle,0,0.0,0.0
15.75,4.99,-1,99,0.009,-0.738,0.313,0.0,0,0,idle,0,0.0,0.0
15.8,5.141,-1,99,0.009,-0.732,0.313,0.0,0,0,idle,0,0.0,0.0
15.85,5.055,-1,99,0.009,-0.733,0.312,0.0,0,0,idle,0,0.0,0.0
15.9,5.039,-1,99,0.009,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
15.95,5.091,-1,99,0.009,-0.733,0.312,0.0,0,0,idle,0,0.0,0.0
16.0,5.108,-1,99,0.009,-0.731,0.312,0.0,0,0,idle,0,0.0,0.0
16.05,5.043,-1,99,0.009,-0.733,0.311,0.0,0,0,idle,0,0.0,0.0
16.1,5.029,-1,99,0.009,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
16.15,5.135,-1,99,0.009,-0.73,0.312,0.0,0,0,idle,0,0.0,0.0
16.2,5.097,-1,99,0.009,-0.729,0.311,0.0,0,0,idle,0,0.0,0.0
16.25,5.031,-1,99,0.009,-0.733,0.311,0.0,0,0,idle,0,0.0,0.0
16.3,5.02,-1,99,0.009,-0.736,0.312,0.0,0,0,idle,0,0.0,0.0
16.35,5.131,-1,99,0.009,-0.731,0.312,0.0,0,0,idle,0,0.0,0.0
16.4,5.094,-1,99,0.009,-0.73,0.311,0.0,0,0,idle,0,0.0,0.0
16.45,5.029,-1,99,0.009,-0.733,0.311,0.0,0,0,idle,0,0.0,0.0
16.5,5.018,-1,99,0.009,-0.736,0.312,0.0,0,0,idle,0,0.0,0.0
16.55,5.131,-1,99,0.009,-0.731,0.312,0.0,0,0,idle,0,0.0,0.0
16.6,5.094,-1,99,0.009,-0.73,0.311,0.0,0,0,idle,0,0.0,0.0
16.65,5.029,-1,99,0.009,-0.733,0.312,0.0,0,0,idle,0,0.0,0.0
16.7,5.019,-1,99,0.009,-0.736,0.312,0.0,0,0,idle,0,0.0,0.0
16.75,5.132,-1,99,0.009,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
16.8,5.095,-1,99,0.009,-0.73,0.311,0.0,0,0,idle,0,0.0,0.0
16.85,5.03,-1,99,0.009,-0.733,0.312,0.0,0,0,idle,0,0.0,0.0
16.9,5.02,-1,99,0.009,-0.736,0.312,0.0,0,0,idle,0,0.0,0.0
16.95,5.133,-1,99,0.009,-0.731,0.312,0.0,0,0,idle,0,0.0,0.0
17.0,5.096,-1,99,0.009,-0.73,0.311,0.0,0,0,idle,0,0.0,0.0
17.05,5.031,-1,99,0.009,-0.733,0.311,0.0,0,0,idle,0,0.0,0.0
17.1,5.021,-1,99,0.009,-0.736,0.312,0.0,0,0,idle,0,0.0,0.0
17.15,5.134,-1,99,0.009,-0.731,0.312,0.0,0,0,idle,0,0.0,0.0
17.2,5.097,-1,99,0.009,-0.73,0.311,0.0,0,0,idle,0,0.0,0.0
17.25,5.032,-1,99,0.009,-0.733,0.311,0.0,0,0,idle,0,0.0,0.0
17.3,5.022,-1,99,0.009,-0.736,0.312,0.0,0,0,idle,0,0.0,0.0
17.35,5.135,-1,99,0.009,-0.731,0.312,0.0,0,0,idle,0,0.0,0.0
17.4,5.098,-1,99,0.009,-0.73,0.311,0.0,0,0,idle,0,0.0,0.0
17.45,5.033,-1,99,0.009,-0.733,0.311,0.0,0,0,idle,0,0.0,0.0
17.5,5.023,-1,99,0.01,-0.736,0.312,0.0,0,0,idle,0,0.0,0.0
17.55,5.135,-1,99,0.01,-0.731,0.312,0.0,0,0,idle,0,0.0,0.0
17.6,5.098,-1,99,0.01,-0.729,0.311,0.0,0,0,idle,0,0.0,0.0
17.65,5.033,-1,99,0.01,-0.732,0.311,0.0,0,0,idle,0,0.0,0.0
17.7,5.023,-1,99,0.01,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
17.75,5.136,-1,99,0.01,-0.731,0.312,0.0,0,0,idle,0,0.0,0.0
17.8,5.099,-1,99,0.01,-0.729,0.311,0.0,0,0,idle,0,0.0,0.0
17.85,5.034,-1,99,0.01,-0.732,0.311,0.0,0,0,idle,0,0.0,0.0
17.9,5.024,-1,99,0.01,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
17.95,5.137,-1,99,0.01,-0.73,0.312,0.0,0,0,idle,0,0.0,0.0
18.0,5.099,-1,99,0.01,-0.729,0.311,0.0,0,0,idle,0,0.0,0.0
18.05,5.034,-1,99,0.01,-0.732,0.311,0.0,0,0,idle,0,0.0,0.0
18.1,5.024,-1,99,0.01,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
18.15,5.137,-1,99,0.01,-0.73,0.312,0.0,0,0,idle,0,0.0,0.0
18.2,5.1,-1,99,0.01,-0.729,0.311,0.0,0,0,idle,0,0.0,0.0
18.25,5.035,-1,99,0.01,-0.732,0.311,0.0,0,0,idle,0,0.0,0.0
18.3,5.025,-1,99,0.01,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
18.35,5.137,-1,99,0.01,-0.73,0.312,0.0,0,0,idle,0,0.0,0.0
18.4,5.1,-1,99,0.01,-0.729,0.311,0.0,0,0,idle,0,0.0,0.0
18.45,5.035,-1,99,0.01,-0.732,0.311,0.0,0,0,idle,0,0.0,0.0
18.5,5.025,-1,99,0.01,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
18.55,5.138,-1,99,0.01,-0.73,0.312,0.0,0,0,idle,0,0.0,0.0
18.6,5.1,-1,99,0.01,-0.729,0.311,0.0,0,0,idle,0,0.0,0.0
18.65,5.035,-1,99,0.01,-0.732,0.311,0.0,0,0,idle,0,0.0,0.0
18.7,5.025,-1,99,0.01,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
18.75,5.138,-1,99,0.01,-0.73,0.312,0.0,0,0,idle,0,0.0,0.0
18.8,5.101,-1,99,0.01,-0.729,0.311,0.0,0,0,idle,0,0.0,0.0
18.85,5.036,-1,99,0.01,-0.732,0.311,0.0,0,0,idle,0,0.0,0.0
18.9,5.025,-1,99,0.01,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
18.95,5.138,-1,99,0.01,-0.73,0.312,0.0,0,0,idle,0,0.0,0.0
19.0,5.101,-1,99,0.01,-0.729,0.311,0.0,0,0,idle,0,0.0,0.0
19.05,5.036,-1,99,0.01,-0.732,0.311,0.0,0,0,idle,0,0.0,0.0
19.1,5.026,-1,99,0.01,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
19.15,5.138,-1,99,0.01,-0.73,0.312,0.0,0,0,idle,0,0.0,0.0
19.2,5.101,-1,99,0.01,-0.729,0.311,0.0,0,0,idle,0,0.0,0.0
19.25,5.036,-1,99,0.01,-0.732,0.311,0.0,0,0,idle,0,0.0,0.0
19.3,5.026,-1,99,0.01,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
19.35,5.138,-1,99,0.01,-0.73,0.312,0.0,0,0,idle,0,0.0,0.0
19.4,5.101,-1,99,0.01,-0.729,0.311,0.0,0,0,idle,0,0.0,0.0
19.45,5.036,-1,99,0.009,-0.732,0.311,0.0,0,0,idle,0,0.0,0.0
19.5,5.025,-1,99,0.008,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
19.55,5.137,-1,99,0.007,-0.73,0.312,0.0,0,0,idle,0,0.0,0.0
19.6,5.099,-1,99,0.007,-0.729,0.311,0.0,0,0,idle,0,0.0,0.0
19.65,5.033,-1,99,0.007,-0.732,0.311,0.0,0,0,idle,0,0.0,0.0
19.7,5.022,-1,99,0.007,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
19.75,5.134,-1,99,0.008,-0.73,0.312,0.0,0,0,idle,0,0.0,0.0
19.8,5.097,-1,99,0.006,-0.729,0.311,0.0,0,0,idle,0,0.0,0.0
19.85,5.029,-1,99,0.007,-0.733,0.311,0.0,0,0,idle,0,0.0,0.0
19.9,5.068,-1,99,0.009,-0.733,0.312,0.0,0,0,idle,0,0.0,0.0
19.95,5.102,-1,99,0.013,-0.731,0.312,0.0,0,0,idle,0,0.0,0.0
20.0,5.083,-1,99,0.015,-0.73,0.311,0.0,0,0,idle,0,0.0,0.0
20.05,5.021,-1,99,0.018,-0.734,0.312,0.0,0,0,idle,0,0.0,0.0
20.1,5.063,-1,99,0.018,-0.734,0.312,0.0,0,0,idle,0,0.0,0.0
20.15,5.098,-1,99,0.021,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
20.2,5.079,-1,99,0.024,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
20.25,5.017,-1,99,0.026,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
20.3,5.06,-1,99,0.029,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
20.35,5.098,-1,99,0.031,-0.733,0.312,0.0,0,0,idle,0,0.0,0.0
20.4,5.08,-1,99,0.032,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
20.45,5.017,-1,99,0.034,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
20.5,5.059,-1,99,0.036,-0.735,0.313,0.0,0,0,idle,0,0.0,0.0
20.55,5.098,-1,99,0.039,-0.733,0.312,0.0,0,0,idle,0,0.0,0.0
20.6,5.08,-1,99,0.041,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
20.65,5.018,-1,99,0.043,-0.736,0.312,0.0,0,0,idle,0,0.0,0.0
20.7,5.061,-1,99,0.045,-0.735,0.313,0.0,0,0,idle,0,0.0,0.0
20.75,5.1,-1,99,0.044,-0.733,0.312,0.0,0,0,idle,0,0.0,0.0
20.8,5.08,-1,99,0.046,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
20.85,5.018,-1,99,0.048,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
20.9,5.061,-1,99,0.05,-0.735,0.313,0.0,0,0,idle,0,0.0,0.0
20.95,5.1,-1,99,0.052,-0.733,0.312,0.0,0,0,idle,0,0.0,0.0
21.0,5.081,-1,99,0.053,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
21.05,5.019,-1,99,0.053,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
21.1,5.061,-1,99,0.054,-0.735,0.313,0.0,0,0,idle,0,0.0,0.0
21.15,5.1,-1,99,0.056,-0.733,0.312,0.0,0,0,idle,0,0.0,0.0
21.2,5.081,-1,99,0.057,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
21.25,5.019,-1,99,0.059,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
21.3,5.062,-1,99,0.06,-0.735,0.313,0.0,0,0,idle,0,0.0,0.0
21.35,5.101,-1,99,0.062,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
21.4,5.082,-1,99,0.064,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
21.45,5.02,-1,99,0.065,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
21.5,5.063,-1,99,0.064,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
21.55,5.1,-1,99,0.066,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
21.6,5.081,-1,99,0.068,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
21.65,5.02,-1,99,0.069,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
21.7,5.063,-1,99,0.07,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
21.75,5.102,-1,99,0.072,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
21.8,5.083,-1,99,0.072,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
21.85,5.021,-1,99,0.071,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
21.9,5.063,-1,99,0.072,-0.735,0.312,0.0,0,0,idle,0,0.0,0.0
21.95,5.102,-1,99,0.073,-0.732,0.312,0.0,0,0,idle,0,0.0,0.0
22.0,5.083,-1,99,0.075,-0.731,0.312,0.0,0,0,idle,0,0.0,0.0
