t,ego_v,gap,lane_offset,mode,delta_cmd,lon_cmd,steer,throttle,brake,lead_v,lead_ttc,aeb_active,ovt_state,ped_warn,failover_src,ovt_off,ovt_tgt
29.15,6.11,-,0.018,LKA,0.0285,-0.85,0.065,0.37,0.00,-,-,0,idle,0,0,0.018,0.000
29.20,6.11,-,0.019,LKA,0.0265,-0.85,0.061,0.37,0.00,-,-,0,idle,0,0,0.019,0.000
29.25,6.11,-,0.021,LKA,0.0259,-0.85,0.059,0.37,0.00,-,-,0,idle,0,0,0.021,0.000
29.30,6.11,-,0.020,LKA,0.0323,-0.85,0.074,0.37,0.00,-,-,0,idle,0,0,0.020,0.000
29.35,6.11,-,0.021,LKA,0.0306,-0.85,0.070,0.36,0.00,-,-,0,idle,0,0,0.021,0.000
29.40,6.11,-,0.022,LKA,0.0281,-0.85,0.064,0.36,0.00,-,-,0,idle,0,0,0.022,0.000
29.45,6.11,-,0.023,LKA,0.0269,-0.85,0.062,0.36,0.00,-,-,0,idle,0,0,0.023,0.000
29.50,6.11,-,0.024,LKA,0.0254,-0.85,0.058,0.36,0.00,-,-,0,idle,0,0,0.024,0.000
29.55,6.11,-,0.025,LKA,0.0251,-0.85,0.058,0.36,0.00,-,-,0,idle,0,0,0.025,0.000
29.60,6.11,-,0.023,LKA,0.0322,-0.85,0.074,0.36,0.00,-,-,0,idle,0,0,0.023,0.000
29.65,6.11,-,0.024,LKA,0.0305,-0.85,0.070,0.36,0.00,-,-,0,idle,0,0,0.024,0.000
29.70,6.11,-,0.025,LKA,0.0279,-0.85,0.064,0.36,0.00,-,-,0,idle,0,0,0.025,0.000
29.75,6.11,-,0.026,LKA,0.0267,-0.85,0.061,0.36,0.00,-,-,0,idle,0,0,0.026,0.000
29.80,6.11,-,0.027,LKA,0.0252,-0.85,0.058,0.36,0.00,-,-,0,idle,0,0,0.027,0.000
29.85,6.11,-,0.026,LKA,0.0328,-0.85,0.075,0.36,0.00,-,-,0,idle,0,0,0.026,0.000
29.90,6.11,-,0.026,LKA,0.0302,-0.85,0.069,0.36,0.00,-,-,0,idle,0,0,0.026,0.000
29.95,6.11,-,0.027,LKA,0.0284,-0.85,0.065,0.36,0.00,-,-,0,idle,0,0,0.027,0.000
30.00,6.11,-,0.028,LKA,0.0264,-0.85,0.060,0.36,0.00,-,-,0,idle,0,0,0.028,0.000
30.05,6.11,-,0.029,LKA,0.0258,-0.85,0.059,0.36,0.00,-,-,0,idle,0,0,0.029,0.000
30.10,6.11,-,0.028,LKA,0.0325,-0.85,0.074,0.36,0.00,-,-,0,idle,0,0,0.028,0.000
30.15,6.11,-,0.028,LKA,0.0307,-0.85,0.070,0.36,0.00,-,-,0,idle,0,0,0.028,0.000
30.20,6.11,-,0.029,LKA,0.0281,-0.85,0.064,0.36,0.00,-,-,0,idle,0,0,0.029,0.000
30.25,6.11,-,0.031,LKA,0.0270,-0.85,0.062,0.36,0.00,-,-,0,idle,0,0,0.031,0.000
30.30,6.11,-,0.031,LKA,0.0254,-0.85,0.058,0.36,0.00,-,-,0,idle,0,0,0.031,0.000
30.35,6.11,-,0.030,LKA,0.0329,-0.85,0.075,0.36,0.00,-,-,0,idle,0,0,0.030,0.000
30.40,6.11,-,0.031,LKA,0.0303,-0.85,0.069,0.36,0.00,-,-,0,idle,0,0,0.031,0.000
30.45,6.11,-,0.032,LKA,0.0286,-0.85,0.065,0.36,0.00,-,-,0,idle,0,0,0.032,0.000
30.50,6.11,-,0.033,LKA,0.0264,-0.85,0.061,0.36,0.00,-,-,0,idle,0,0,0.033,0.000
30.55,6.10,-,0.034,LKA,0.0258,-0.85,0.059,0.37,0.00,-,-,0,idle,0,0,0.034,0.000
30.60,6.10,-,0.032,LKA,0.0326,-0.85,0.075,0.37,0.00,-,-,0,idle,0,0,0.032,0.000
30.65,6.10,-,0.033,LKA,0.0308,-0.85,0.071,0.37,0.00,-,-,0,idle,0,0,0.033,0.000
30.70,6.10,-,0.034,LKA,0.0282,-0.85,0.065,0.37,0.00,-,-,0,idle,0,0,0.034,0.000
30.75,6.10,-,0.036,LKA,0.0271,-0.85,0.062,0.37,0.00,-,-,0,idle,0,0,0.036,0.000
30.80,6.10,-,0.036,LKA,0.0255,-0.85,0.058,0.37,0.00,-,-,0,idle,0,0,0.036,0.000
30.85,6.10,-,0.035,LKA,0.0329,-0.85,0.075,0.37,0.00,-,-,0,idle,0,0,0.035,0.000
30.90,6.09,-,0.036,LKA,0.0302,-0.86,0.069,0.37,0.00,-,-,0,idle,0,0,0.036,0.000
30.95,6.09,-,0.039,LKA,0.0233,-0.86,0.054,0.37,0.00,-,-,0,idle,0,0,0.039,0.000
31.00,6.09,-,0.043,LKA,0.0155,-0.86,0.035,0.37,0.00,-,-,0,idle,0,0,0.043,0.000
31.05,6.08,-,0.048,LKA,0.0100,-0.86,0.023,0.37,0.00,-,-,0,idle,0,0,0.048,0.000
31.10,6.08,-,0.053,LKA,0.0046,-0.86,0.011,0.37,0.00,-,-,0,idle,0,0,0.053,0.000
31.15,6.09,-,0.057,LKA,0.0017,-0.86,0.004,0.37,0.00,-,-,0,idle,0,0,0.057,0.000
31.20,6.08,-,0.061,LKA,-0.0013,-0.86,-0.003,0.37,0.00,-,-,0,idle,0,0,0.061,0.000
31.25,6.08,-,0.065,LKA,-0.0023,-0.86,-0.005,0.37,0.00,-,-,0,idle,0,0,0.065,0.000
31.30,6.08,-,0.067,LKA,-0.0039,-0.86,-0.009,0.37,0.00,-,-,0,idle,0,0,0.067,0.000
31.35,6.08,-,0.070,LKA,-0.0038,-0.86,-0.009,0.37,0.00,-,-,0,idle,0,0,0.070,0.000
31.40,6.08,-,0.072,LKA,-0.0046,-0.86,-0.011,0.37,0.00,-,-,0,idle,0,0,0.072,0.000
31.45,6.08,-,0.073,LKA,-0.0038,-0.86,-0.009,0.37,0.00,-,-,0,idle,0,0,0.073,0.000
31.50,6.08,-,0.074,LKA,-0.0043,-0.86,-0.010,0.37,0.00,-,-,0,idle,0,0,0.074,0.000
31.55,6.08,-,0.075,LKA,-0.0033,-0.86,-0.008,0.37,0.00,-,-,0,idle,0,0,0.075,0.000
31.60,6.07,-,0.076,LKA,-0.0037,-0.86,-0.008,0.37,0.00,-,-,0,idle,0,0,0.076,0.000
31.65,6.07,-,0.076,LKA,-0.0026,-0.87,-0.006,0.37,0.00,-,-,0,idle,0,0,0.076,0.000
31.70,6.07,-,0.076,LKA,-0.0030,-0.87,-0.007,0.37,0.00,-,-,0,idle,0,0,0.076,0.000
31.75,6.07,-,0.076,LKA,-0.0019,-0.87,-0.004,0.37,0.00,-,-,0,idle,0,0,0.076,0.000
31.80,6.07,-,0.076,LKA,-0.0024,-0.87,-0.005,0.37,0.00,-,-,0,idle,0,0,0.076,0.000
31.85,6.07,-,0.076,LKA,-0.0014,-0.87,-0.003,0.37,0.00,-,-,0,idle,0,0,0.076,0.000
31.90,6.07,-,0.076,LKA,-0.0019,-0.87,-0.004,0.37,0.00,-,-,0,idle,0,0,0.076,0.000
31.95,6.07,-,0.075,LKA,-0.0010,-0.87,-0.002,0.37,0.00,-,-,0,idle,0,0,0.075,0.000
32.00,6.07,-,0.075,LKA,-0.0015,-0.87,-0.004,0.37,0.00,-,-,0,idle,0,0,0.075,0.000
32.05,6.07,-,0.074,LKA,-0.0006,-0.87,-0.001,0.37,0.00,-,-,0,idle,0,0,0.074,0.000
32.10,6.06,-,0.073,LKA,-0.0012,-0.87,-0.003,0.37,0.00,-,-,0,idle,0,0,0.073,0.000
32.15,6.06,-,0.073,LKA,-0.0004,-0.87,-0.001,0.37,0.00,-,-,0,idle,0,0,0.073,0.000
32.20,6.06,-,0.072,LKA,-0.0010,-0.87,-0.002,0.37,0.00,-,-,0,idle,0,0,0.072,0.000
32.25,6.06,-,0.071,LKA,-0.0001,-0.87,-0.000,0.37,0.00,-,-,0,idle,0,0,0.071,0.000
32.30,6.06,-,0.070,LKA,-0.0008,-0.87,-0.002,0.37,0.00,-,-,0,idle,0,0,0.070,0.000
32.35,6.06,-,0.070,LKA,0.0000,-0.87,0.000,0.37,0.00,-,-,0,idle,0,0,0.070,0.000
32.40,6.06,-,0.069,LKA,-0.0007,-0.87,-0.002,0.37,0.00,-,-,0,idle,0,0,0.069,0.000
32.45,6.06,-,0.068,LKA,0.0002,-0.87,0.000,0.37,0.00,-,-,0,idle,0,0,0.068,0.000
32.50,6.06,-,0.067,LKA,-0.0006,-0.87,-0.001,0.37,0.00,-,-,0,idle,0,0,0.067,0.000
32.55,6.06,-,0.066,LKA,0.0003,-0.87,0.001,0.37,0.00,-,-,0,idle,0,0,0.066,0.000
32.60,6.06,-,0.065,LKA,-0.0005,-0.87,-0.001,0.37,0.00,-,-,0,idle,0,0,0.065,0.000
32.65,6.06,-,0.064,LKA,0.0003,-0.87,0.001,0.37,0.00,-,-,0,idle,0,0,0.064,0.000
32.70,6.06,-,0.063,LKA,-0.0004,-0.87,-0.001,0.37,0.00,-,-,0,idle,0,0,0.063,0.000
32.75,6.05,-,0.063,LKA,0.0004,-0.87,0.001,0.37,0.00,-,-,0,idle,0,0,0.063,0.000
32.80,6.05,-,0.062,LKA,-0.0003,-0.87,-0.001,0.37,0.00,-,-,0,idle,0,0,0.062,0.000
32.85,6.05,-,0.061,LKA,0.0005,-0.87,0.001,0.37,0.00,-,-,0,idle,0,0,0.061,0.000
32.90,6.05,-,0.060,LKA,-0.0003,-0.88,-0.001,0.37,0.00,-,-,0,idle,0,0,0.060,0.000
32.95,6.05,-,0.059,LKA,0.0005,-0.88,0.001,0.37,0.00,-,-,0,idle,0,0,0.059,0.000
33.00,6.05,-,0.058,LKA,-0.0003,-0.88,-0.001,0.37,0.00,-,-,0,idle,0,0,0.058,0.000
33.05,6.05,-,0.058,LKA,0.0005,-0.88,0.001,0.37,0.00,-,-,0,idle,0,0,0.058,0.000
33.10,6.05,-,0.057,LKA,-0.0002,-0.88,-0.001,0.37,0.00,-,-,0,idle,0,0,0.057,0.000
33.15,6.05,-,0.056,LKA,0.0005,-0.88,0.001,0.37,0.00,-,-,0,idle,0,0,0.056,0.000
33.20,6.05,-,0.055,LKA,-0.0002,-0.88,-0.001,0.37,0.00,-,-,0,idle,0,0,0.055,0.000
33.25,6.05,-,0.055,LKA,0.0006,-0.88,0.001,0.37,0.00,-,-,0,idle,0,0,0.055,0.000
33.30,6.05,-,0.054,LKA,-0.0002,-0.88,-0.000,0.37,0.00,-,-,0,idle,0,0,0.054,0.000
33.35,6.05,-,0.053,LKA,0.0006,-0.88,0.001,0.37,0.00,-,-,0,idle,0,0,0.053,0.000
33.40,6.05,-,0.052,LKA,-0.0002,-0.88,-0.000,0.37,0.00,-,-,0,idle,0,0,0.052,0.000
33.45,6.04,-,0.052,LKA,0.0006,-0.88,0.001,0.37,0.00,-,-,0,idle,0,0,0.052,0.000
33.50,6.04,-,0.051,LKA,-0.0002,-0.88,-0.000,0.37,0.00,-,-,0,idle,0,0,0.051,0.000
33.55,6.04,-,0.051,LKA,0.0006,-0.88,0.001,0.37,0.00,-,-,0,idle,0,0,0.051,0.000
33.60,6.04,-,0.050,LKA,-0.0002,-0.88,-0.000,0.37,0.00,-,-,0,idle,0,0,0.050,0.000
33.65,6.04,-,0.049,LKA,0.0006,-0.88,0.001,0.37,0.00,-,-,0,idle,0,0,0.049,0.000
33.70,6.04,-,0.048,LKA,-0.0002,-0.88,-0.000,0.37,0.00,-,-,0,idle,0,0,0.048,0.000
33.75,6.04,-,0.048,LKA,0.0006,-0.88,0.001,0.37,0.00,-,-,0,idle,0,0,0.048,0.000
33.80,6.04,-,0.047,LKA,-0.0002,-0.88,-0.000,0.37,0.00,-,-,0,idle,0,0,0.047,0.000
33.85,6.04,-,0.047,LKA,0.0006,-0.88,0.001,0.37,0.00,-,-,0,idle,0,0,0.047,0.000
33.90,6.04,-,0.046,LKA,-0.0002,-0.88,-0.000,0.37,0.00,-,-,0,idle,0,0,0.046,0.000
33.95,6.04,-,0.046,LKA,0.0006,-0.88,0.001,0.37,0.00,-,-,0,idle,0,0,0.046,0.000
34.00,6.03,-,0.045,LKA,-0.0002,-0.88,-0.000,0.37,0.00,-,-,0,idle,0,0,0.045,0.000
34.05,6.03,-,0.045,LKA,0.0006,-0.88,0.001,0.37,0.00,-,-,0,idle,0,0,0.045,0.000
34.10,6.03,-,0.044,LKA,-0.0002,-0.88,-0.001,0.38,0.00,-,-,0,idle,0,0,0.044,0.000
34.15,6.03,-,0.044,LKA,0.0006,-0.88,0.001,0.38,0.00,-,-,0,idle,0,0,0.044,0.000
34.20,6.03,-,0.043,LKA,-0.0002,-0.88,-0.001,0.38,0.00,-,-,0,idle,0,0,0.043,0.000
34.25,6.03,-,0.043,LKA,0.0005,-0.88,0.001,0.38,0.00,-,-,0,idle,0,0,0.043,0.000
34.30,6.03,-,0.042,LKA,-0.0002,-0.88,-0.001,0.38,0.00,-,-,0,idle,0,0,0.042,0.000
34.35,6.03,-,0.042,LKA,0.0005,-0.89,0.001,0.38,0.00,-,-,0,idle,0,0,0.042,0.000
34.40,6.03,-,0.041,LKA,-0.0002,-0.89,-0.001,0.38,0.00,-,-,0,idle,0,0,0.041,0.000
34.45,6.03,-,0.041,LKA,0.0005,-0.89,0.001,0.38,0.00,-,-,0,idle,0,0,0.041,0.000
34.50,6.03,-,0.040,LKA,-0.0002,-0.89,-0.001,0.38,0.00,-,-,0,idle,0,0,0.040,0.000
34.55,6.03,-,0.040,LKA,0.0005,-0.89,0.001,0.38,0.00,-,-,0,idle,0,0,0.040,0.000
34.60,6.03,-,0.039,LKA,-0.0003,-0.89,-0.001,0.38,0.00,-,-,0,idle,0,0,0.039,0.000
34.65,6.02,-,0.039,LKA,0.0005,-0.89,0.001,0.38,0.00,-,-,0,idle,0,0,0.039,0.000
34.70,6.02,-,0.039,LKA,-0.0003,-0.89,-0.001,0.38,0.00,-,-,0,idle,0,0,0.039,0.000
34.75,6.02,-,0.038,LKA,0.0005,-0.89,0.001,0.38,0.00,-,-,0,idle,0,0,0.038,0.000
34.80,6.02,-,0.038,LKA,-0.0003,-0.89,-0.001,0.38,0.00,-,-,0,idle,0,0,0.038,0.000
34.85,6.02,-,0.038,LKA,0.0005,-0.89,0.001,0.38,0.00,-,-,0,idle,0,0,0.038,0.000
34.90,6.02,-,0.037,LKA,-0.0003,-0.89,-0.001,0.38,0.00,-,-,0,idle,0,0,0.037,0.000
34.95,6.02,-,0.037,LKA,0.0005,-0.89,0.001,0.38,0.00,-,-,0,idle,0,0,0.037,0.000
35.00,6.02,-,0.037,LKA,-0.0003,-0.89,-0.001,0.38,0.00,-,-,0,idle,0,0,0.037,0.000
35.05,6.02,-,0.036,LKA,0.0005,-0.89,0.001,0.38,0.00,-,-,0,idle,0,0,0.036,0.000
35.10,6.02,-,0.036,LKA,-0.0003,-0.89,-0.001,0.38,0.00,-,-,0,idle,0,0,0.036,0.000
35.15,6.02,-,0.036,LKA,0.0005,-0.89,0.001,0.38,0.00,-,-,0,idle,0,0,0.036,0.000
35.20,6.02,-,0.035,LKA,-0.0003,-0.89,-0.001,0.38,0.00,-,-,0,idle,0,0,0.035,0.000
35.25,6.02,-,0.035,LKA,0.0005,-0.89,0.001,0.38,0.00,-,-,0,idle,0,0,0.035,0.000
35.30,6.01,-,0.035,LKA,-0.0003,-0.89,-0.001,0.38,0.00,-,-,0,idle,0,0,0.035,0.000
35.35,6.01,-,0.035,LKA,0.0005,-0.89,0.001,0.38,0.00,-,-,0,idle,0,0,0.035,0.000
35.40,6.01,-,0.034,LKA,-0.0003,-0.89,-0.001,0.38,0.00,-,-,0,idle,0,0,0.034,0.000
35.45,6.01,-,0.034,LKA,0.0005,-0.89,0.001,0.38,0.00,-,-,0,idle,0,0,0.034,0.000
35.50,6.01,-,0.034,LKA,-0.0003,-0.89,-0.001,0.38,0.00,-,-,0,idle,0,0,0.034,0.000
35.55,6.01,-,0.034,LKA,0.0005,-0.89,0.001,0.38,0.00,-,-,0,idle,0,0,0.034,0.000
35.60,6.01,-,0.033,LKA,-0.0003,-0.89,-0.001,0.38,0.00,-,-,0,idle,0,0,0.033,0.000
35.65,6.01,-,0.033,LKA,0.0005,-0.89,0.001,0.38,0.00,-,-,0,idle,0,0,0.033,0.000
35.70,6.01,-,0.033,LKA,-0.0003,-0.90,-0.001,0.38,0.00,-,-,0,idle,0,0,0.033,0.000
35.75,6.01,-,0.033,LKA,0.0005,-0.90,0.001,0.38,0.00,-,-,0,idle,0,0,0.033,0.000
35.80,6.01,-,0.032,LKA,-0.0003,-0.90,-0.001,0.38,0.00,-,-,0,idle,0,0,0.032,0.000
35.85,6.01,-,0.032,LKA,0.0005,-0.90,0.001,0.38,0.00,-,-,0,idle,0,0,0.032,0.000
35.90,6.00,-,0.032,LKA,-0.0003,-0.90,-0.001,0.38,0.00,-,-,0,idle,0,0,0.032,0.000
35.95,6.00,-,0.032,LKA,0.0005,-0.90,0.001,0.38,0.00,-,-,0,idle,0,0,0.032,0.000
36.00,6.00,-,0.032,LKA,-0.0003,-0.90,-0.001,0.38,0.00,-,-,0,idle,0,0,0.032,0.000
36.05,6.00,-,0.032,LKA,0.0005,-0.90,0.001,0.38,0.00,-,-,0,idle,0,0,0.032,0.000
36.10,6.00,-,0.031,LKA,-0.0003,-0.90,-0.001,0.38,0.00,-,-,0,idle,0,0,0.031,0.000
36.15,6.00,-,0.031,LKA,0.0005,-0.90,0.001,0.38,0.00,-,-,0,idle,0,0,0.031,0.000
36.20,6.00,-,0.031,LKA,-0.0003,-0.90,-0.001,0.38,0.00,-,-,0,idle,0,0,0.031,0.000
36.25,6.00,-,0.031,LKA,0.0005,-0.90,0.001,0.38,0.00,-,-,0,idle,0,0,0.031,0.000
36.30,6.00,-,0.031,LKA,-0.0003,-0.90,-0.001,0.38,0.00,-,-,0,idle,0,0,0.031,0.000
36.35,6.00,-,0.031,LKA,0.0004,-0.90,0.001,0.38,0.00,-,-,0,idle,0,0,0.031,0.000
36.40,6.00,-,0.030,LKA,-0.0003,-0.90,-0.001,0.38,0.00,-,-,0,idle,0,0,0.030,0.000
36.45,6.00,-,0.030,LKA,0.0004,-0.90,0.001,0.38,0.00,-,-,0,idle,0,0,0.030,0.000
36.50,6.00,-,0.030,LKA,-0.0003,-0.90,-0.001,0.38,0.00,-,-,0,idle,0,0,0.030,0.000
36.55,5.99,-,0.030,LKA,0.0004,-0.90,0.001,0.38,0.00,-,-,0,idle,0,0,0.030,0.000
36.60,5.99,-,0.030,LKA,-0.0003,-0.90,-0.001,0.38,0.00,-,-,0,idle,0,0,0.030,0.000
36.65,5.99,-,0.030,LKA,0.0004,-0.90,0.001,0.38,0.00,-,-,0,idle,0,0,0.030,0.000
36.70,5.99,-,0.029,LKA,-0.0003,-0.90,-0.001,0.38,0.00,-,-,0,idle,0,0,0.029,0.000
36.75,5.99,-,0.029,LKA,0.0004,-0.90,0.001,0.38,0.00,-,-,0,idle,0,0,0.029,0.000
36.80,5.99,-,0.029,LKA,-0.0003,-0.90,-0.001,0.38,0.00,-,-,0,idle,0,0,0.029,0.000
36.85,5.99,-,0.029,LKA,0.0004,-0.90,0.001,0.38,0.00,-,-,0,idle,0,0,0.029,0.000
36.90,5.99,-,0.029,LKA,-0.0003,-0.90,-0.001,0.38,0.00,-,-,0,idle,0,0,0.029,0.000
36.95,5.99,-,0.029,LKA,0.0004,-0.90,0.001,0.38,0.00,-,-,0,idle,0,0,0.029,0.000
37.00,5.99,-,0.029,LKA,-0.0003,-0.90,-0.001,0.38,0.00,-,-,0,idle,0,0,0.029,0.000
37.05,5.99,-,0.029,LKA,0.0004,-0.90,0.001,0.38,0.00,-,-,0,idle,0,0,0.029,0.000
37.10,5.99,-,0.028,LKA,-0.0003,-0.91,-0.001,0.38,0.00,-,-,0,idle,0,0,0.028,0.000
37.15,5.99,-,0.029,LKA,0.0004,-0.91,0.001,0.38,0.00,-,-,0,idle,0,0,0.029,0.000
37.20,5.98,-,0.028,LKA,-0.0004,-0.91,-0.001,0.38,0.00,-,-,0,idle,0,0,0.028,0.000
37.25,5.98,-,0.028,LKA,0.0004,-0.91,0.001,0.38,0.00,-,-,0,idle,0,0,0.028,0.000
37.30,5.98,-,0.028,LKA,-0.0004,-0.91,-0.001,0.38,0.00,-,-,0,idle,0,0,0.028,0.000
37.35,5.98,-,0.028,LKA,0.0004,-0.91,0.001,0.38,0.00,-,-,0,idle,0,0,0.028,0.000
37.40,5.98,-,0.028,LKA,-0.0004,-0.91,-0.001,0.38,0.00,-,-,0,idle,0,0,0.028,0.000
37.45,5.98,-,0.028,LKA,0.0004,-0.91,0.001,0.38,0.00,-,-,0,idle,0,0,0.028,0.000
37.50,5.98,-,0.028,LKA,-0.0004,-0.91,-0.001,0.38,0.00,-,-,0,idle,0,0,0.028,0.000
37.55,5.98,-,0.028,LKA,0.0004,-0.91,0.001,0.38,0.00,-,-,0,idle,0,0,0.028,0.000
37.60,5.98,-,0.028,LKA,-0.0004,-0.91,-0.001,0.38,0.00,-,-,0,idle,0,0,0.028,0.000
37.65,5.98,-,0.028,LKA,0.0004,-0.91,0.001,0.38,0.00,-,-,0,idle,0,0,0.028,0.000
37.70,5.98,-,0.027,LKA,-0.0004,-0.91,-0.001,0.38,0.00,-,-,0,idle,0,0,0.027,0.000
37.75,5.98,-,0.028,LKA,0.0004,-0.91,0.001,0.38,0.00,-,-,0,idle,0,0,0.028,0.000
37.80,5.97,-,0.027,LKA,-0.0004,-0.91,-0.001,0.38,0.00,-,-,0,idle,0,0,0.027,0.000
37.85,5.97,-,0.027,LKA,0.0004,-0.91,0.001,0.38,0.00,-,-,0,idle,0,0,0.027,0.000
37.90,5.97,-,0.027,LKA,-0.0004,-0.91,-0.001,0.38,0.00,-,-,0,idle,0,0,0.027,0.000
37.95,5.97,-,0.027,LKA,0.0004,-0.91,0.001,0.38,0.00,-,-,0,idle,0,0,0.027,0.000
38.00,5.97,-,0.027,LKA,-0.0004,-0.91,-0.001,0.38,0.00,-,-,0,idle,0,0,0.027,0.000
38.05,5.97,-,0.027,LKA,0.0004,-0.91,0.001,0.38,0.00,-,-,0,idle,0,0,0.027,0.000
38.10,5.97,-,0.027,LKA,-0.0004,-0.91,-0.001,0.38,0.00,-,-,0,idle,0,0,0.027,0.000
38.15,5.97,-,0.027,LKA,0.0004,-0.91,0.001,0.38,0.00,-,-,0,idle,0,0,0.027,0.000
38.20,5.97,-,0.027,LKA,-0.0004,-0.91,-0.001,0.38,0.00,-,-,0,idle,0,0,0.027,0.000
38.25,5.97,-,0.027,LKA,0.0004,-0.91,0.001,0.38,0.00,-,-,0,idle,0,0,0.027,0.000
38.30,5.97,-,0.027,LKA,-0.0004,-0.91,-0.001,0.38,0.00,-,-,0,idle,0,0,0.027,0.000
38.35,5.97,-,0.027,LKA,0.0004,-0.91,0.001,0.38,0.00,-,-,0,idle,0,0,0.027,0.000
38.40,5.97,-,0.027,LKA,-0.0004,-0.91,-0.001,0.38,0.00,-,-,0,idle,0,0,0.027,0.000
38.45,5.96,-,0.027,LKA,0.0004,-0.91,0.001,0.38,0.00,-,-,0,idle,0,0,0.027,0.000
38.50,5.96,-,0.026,LKA,-0.0004,-0.92,-0.001,0.38,0.00,-,-,0,idle,0,0,0.026,0.000
38.55,5.96,-,0.027,LKA,0.0004,-0.92,0.001,0.38,0.00,-,-,0,idle,0,0,0.027,0.000
38.60,5.96,-,0.026,LKA,-0.0004,-0.92,-0.001,0.38,0.00,-,-,0,idle,0,0,0.026,0.000
38.65,5.96,-,0.026,LKA,0.0004,-0.92,0.001,0.38,0.00,-,-,0,idle,0,0,0.026,0.000
38.70,5.96,-,0.026,LKA,-0.0004,-0.92,-0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
38.75,5.96,-,0.026,LKA,0.0004,-0.92,0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
38.80,5.96,-,0.026,LKA,-0.0004,-0.92,-0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
38.85,5.96,-,0.026,LKA,0.0004,-0.92,0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
38.90,5.96,-,0.026,LKA,-0.0004,-0.92,-0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
38.95,5.96,-,0.026,LKA,0.0004,-0.92,0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.00,5.96,-,0.026,LKA,-0.0004,-0.92,-0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.05,5.96,-,0.026,LKA,0.0004,-0.92,0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.10,5.95,-,0.026,LKA,-0.0004,-0.92,-0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.15,5.95,-,0.026,LKA,0.0004,-0.92,0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.20,5.95,-,0.026,LKA,-0.0004,-0.92,-0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.25,5.95,-,0.026,LKA,0.0004,-0.92,0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.30,5.95,-,0.026,LKA,-0.0004,-0.92,-0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.35,5.95,-,0.026,LKA,0.0004,-0.92,0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.40,5.95,-,0.026,LKA,-0.0004,-0.92,-0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.45,5.95,-,0.026,LKA,0.0004,-0.92,0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.50,5.95,-,0.026,LKA,-0.0004,-0.92,-0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.55,5.95,-,0.026,LKA,0.0004,-0.92,0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.60,5.95,-,0.026,LKA,-0.0004,-0.92,-0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.65,5.95,-,0.026,LKA,0.0004,-0.92,0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.70,5.94,-,0.026,LKA,-0.0004,-0.92,-0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.75,5.94,-,0.026,LKA,0.0004,-0.92,0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.80,5.94,-,0.026,LKA,-0.0004,-0.92,-0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.85,5.94,-,0.026,LKA,0.0004,-0.92,0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
39.90,5.94,-,0.025,LKA,-0.0004,-0.92,-0.001,0.39,0.00,-,-,0,idle,0,0,0.025,0.000
39.95,5.94,-,0.026,LKA,0.0004,-0.93,0.001,0.39,0.00,-,-,0,idle,0,0,0.026,0.000
